Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2015,256.50,257.90,253.60,254.50,255.199779065460125945,755880,8065,192900409.00,229526,30.37,4.30,-2.00
16-October-2015,250.00,257.00,248.20,254.90,252.130157118645455513,1221370,14258,307944210.00,397715,32.56,8.80,4.90
15-October-2015,245.50,249.75,245.40,248.95,248.480006403615579873,1299266,21417,322841624.00,394464,30.36,4.35,3.45
14-October-2015,243.30,246.75,243.25,244.25,244.756472028906508343,662273,9792,162095603.00,246557,37.23,3.50,0.95
13-October-2015,244.00,247.25,242.15,243.40,244.585267890285881829,1064111,12727,260265874.00,268300,25.21,5.10,-0.60
12-October-2015,244.00,245.50,241.50,244.50,244.151463213999977463,887430,11107,216667333.00,264437,29.80,4.00,0.50
9-October-2015,245.70,247.80,240.90,243.20,244.810188616061046736,1290028,15213,315811998.00,377121,29.23,6.90,-2.50
8-October-2015,243.00,245.15,241.05,243.35,243.240957409077551351,986830,12179,240037474.00,202571,20.53,4.10,0.35
7-October-2015,240.25,244.00,239.00,243.35,242.345411943466523601,1110917,12802,269225638.00,280934,25.29,5.00,3.10
6-October-2015,242.20,243.00,237.70,240.25,240.151891244101565425,1201590,11516,288564111.00,231771,19.29,5.30,-1.95
5-October-2015,238.00,240.80,237.40,239.85,239.476253085884950402,1050347,12000,251533164.00,232981,22.18,3.40,1.85
1-October-2015,242.00,242.00,234.90,235.40,237.254763068862710136,1274231,14315,302317374.00,327456,25.70,7.10,-6.60
30-September-2015,245.00,246.50,236.00,237.25,239.096130559225011008,1744128,20541,417014256.00,472906,27.11,10.50,-7.75
29-September-2015,237.00,245.40,232.30,242.00,240.316578171688586662,3161573,32129,759778405.00,452763,14.32,13.10,5.00
28-September-2015,241.00,243.70,238.60,239.55,241.487360765355920579,1044011,11056,252115461.00,219784,21.05,5.10,-1.45
24-September-2015,240.00,241.50,238.25,239.15,239.693360605590203902,876104,10360,209996312.00,163394,18.65,3.25,-0.85
23-September-2015,236.00,241.85,233.65,240.10,238.519171462410435077,1389774,14146,331487743.00,242549,17.45,8.20,4.10
22-September-2015,247.90,248.50,236.55,237.90,242.488203430592195033,1407104,15226,341206121.00,434577,30.88,11.95,-10.00
21-September-2015,240.00,247.00,237.50,245.15,242.374115959281473680,1310460,13598,317621584.00,434102,33.13,9.50,5.15
18-September-2015,239.00,246.15,239.00,242.35,243.791145100663727595,1846842,21594,450243726.00,427670,23.16,7.15,3.35
16-September-2015,236.80,237.60,235.15,236.65,236.405578033946611700,943128,11240,222960720.00,279349,29.62,2.45,-0.15
15-September-2015,235.15,238.35,232.75,233.80,235.306193362941523349,1404116,15643,330397191.00,275767,19.64,5.60,-1.35
14-September-2015,231.90,235.95,230.05,235.15,233.246262944916278191,1137995,13009,265433081.00,309266,27.18,5.90,3.25
11-September-2015,230.50,233.30,228.20,230.15,230.841603711094281687,1453803,16104,335598216.00,379169,26.08,5.10,-0.35
10-September-2015,227.80,230.00,224.25,227.60,226.055693728903890566,1609894,17964,363925705.00,444152,27.59,5.75,-0.20
9-September-2015,234.10,234.30,229.25,231.55,232.095850302875490349,1601153,18965,371620967.00,419603,26.21,5.05,-2.55
8-September-2015,222.80,230.00,221.25,228.30,226.200601101195528160,1902841,21359,430423778.00,406228,21.35,8.75,5.50
7-September-2015,226.90,227.70,220.60,221.70,224.160578113638964276,1948821,23677,436848842.00,441101,22.63,7.10,-5.20
4-September-2015,232.50,232.50,224.25,225.05,226.048186022559592778,2524425,30463,570641692.00,861912,34.14,8.25,-7.45
3-September-2015,233.90,235.50,231.15,232.60,233.014936230400181302,1976804,23561,460624858.00,500429,25.32,4.35,-1.30
2-September-2015,241.80,243.00,230.05,230.60,234.441446654633971972,3178008,38446,745056793.00,1063684,33.47,12.95,-11.20
1-September-2015,245.10,245.10,238.00,239.10,240.468938043487125426,2329747,28594,560231787.00,863406,37.06,7.10,-6.00
31-August-2015,249.00,251.45,245.30,247.10,248.029844973378406813,1820139,22185,451448794.00,506979,27.85,6.15,-1.90
28-August-2015,254.00,255.95,247.55,249.25,251.937816411951161489,1555330,17396,391846444.00,405968,26.10,8.40,-4.75
27-August-2015,251.50,252.20,248.10,249.45,250.026602451838879159,1313300,15257,328359937.00,435733,33.18,4.10,-2.05
26-August-2015,253.70,253.70,245.25,245.80,248.700187978984913481,1970965,23056,490179366.00,597675,30.32,8.45,-7.90
25-August-2015,249.00,254.80,240.10,253.40,249.143115171613014205,2720627,31564,677825486.00,579301,21.29,14.70,4.40
24-August-2015,255.00,257.85,242.30,245.50,252.179373870019907991,4080271,46631,1028960186.00,1564495,38.34,15.55,-9.50
21-August-2015,263.00,268.70,256.60,267.40,263.214674574437134620,1935143,23749,509358035.00,485004,25.06,12.10,4.40
20-August-2015,278.70,281.65,268.10,270.45,273.627389394418444127,1726902,16799,472527686.00,423542,24.53,13.55,-8.25
19-August-2015,283.10,285.80,275.85,278.05,280.488628859157113032,1464277,15103,410713048.00,351474,24.00,9.95,-5.05
18-August-2015,281.40,287.90,275.60,283.95,282.891235842020795125,2409507,29471,681628413.00,487368,20.23,12.30,2.55
17-August-2015,272.05,281.80,270.60,279.05,277.853523219597949948,2977291,32886,827250794.00,674815,22.67,11.20,7.00
14-August-2015,261.40,269.50,259.35,268.45,265.082644688014429894,2069038,20738,548466065.00,474004,22.91,10.15,7.05
13-August-2015,259.55,262.85,258.30,259.40,260.381912332817499471,1519223,16389,395578190.00,408184,26.87,4.55,-0.15
12-August-2015,267.70,267.75,255.00,256.45,261.030748131893278049,3216358,35438,839568335.00,992428,30.86,12.75,-11.25
11-August-2015,286.00,289.50,268.25,269.30,277.609019762137567539,5134060,57160,1425261364.00,1043718,20.33,21.25,-16.70
10-August-2015,281.70,286.00,280.70,283.10,283.797792564329254106,1074550,12655,304954918.00,264937,24.66,5.30,1.40
7-August-2015,288.25,288.50,280.25,281.40,284.058777607944112185,974810,11306,276903337.00,268453,27.54,8.25,-6.85
6-August-2015,286.20,290.65,282.15,288.25,287.165936781894228702,1209780,13913,347407607.00,234933,19.42,8.50,2.05
5-August-2015,289.00,291.85,284.50,285.35,287.998950947859226112,1144843,14452,329713583.00,233423,20.39,7.35,-3.65
4-August-2015,282.90,289.85,276.75,288.20,283.823743408587822881,2959912,35199,840093304.00,639637,21.61,13.10,5.30
3-August-2015,270.70,282.70,270.00,281.05,279.828015970074095388,2279764,25848,637941837.00,787241,34.53,12.70,10.35
31-July-2015,258.90,273.30,257.80,270.40,266.888277931435311674,3267367,25751,872021952.00,1501652,45.96,15.50,11.50
30-July-2015,253.70,259.40,253.70,256.90,256.804814591846372693,1048147,10594,269169196.00,275265,26.26,5.70,3.20
29-July-2015,260.15,260.85,252.40,253.70,255.721402113541488255,1266973,12851,323992112.00,450299,35.54,8.45,-6.45
28-July-2015,259.50,263.85,258.40,259.35,260.488281776198573124,786894,8773,204976666.00,196346,24.95,5.45,-0.15
27-July-2015,263.65,263.70,258.50,259.05,260.390871913839381437,774182,9496,201589926.00,278121,35.92,5.20,-4.60
24-July-2015,270.00,270.60,262.25,263.50,266.035313003973506025,677739,8370,180302507.00,217784,32.13,8.35,-6.50
23-July-2015,270.00,271.80,267.30,269.50,269.502487225519504385,753651,7860,203110819.00,118134,15.67,4.50,-0.50
22-July-2015,264.00,269.90,262.10,268.65,266.487178248301338774,724394,9163,193041713.00,185098,25.55,7.80,4.65
21-July-2015,267.45,269.70,263.50,264.25,266.807957965408035642,584471,6651,155941514.00,150224,25.70,6.20,-3.20
20-July-2015,272.00,272.50,266.15,267.35,267.996765430056560438,785885,8679,210614638.00,248179,31.58,6.35,-4.65
17-July-2015,272.90,273.85,270.65,271.05,271.921255815783168292,559254,7744,152073050.00,117780,21.06,3.20,-1.85
16-July-2015,269.80,272.20,268.25,271.75,270.384531648595924990,786354,9320,212617958.00,168804,21.47,3.95,1.95
15-July-2015,268.80,271.70,267.55,268.30,269.557574595310029143,636166,6730,171483364.00,129100,20.29,4.15,-0.50
14-July-2015,274.00,274.25,267.75,268.60,270.494683751530175239,816083,9592,220746113.00,207508,25.43,6.50,-5.40
13-July-2015,271.50,274.25,267.95,273.55,271.711652379746733700,995316,10360,270438955.00,178980,17.98,6.30,2.05
10-July-2015,270.00,271.00,266.65,270.50,269.554280503726832503,723805,8048,195104736.00,143727,19.86,4.35,0.50
9-July-2015,267.00,271.30,267.00,267.75,269.087219420977059471,748675,7566,201458874.00,110108,14.71,4.30,0.75
8-July-2015,269.90,271.00,265.60,267.40,268.232474700651324699,1020382,10988,273699589.00,238410,23.36,5.40,-2.50
7-July-2015,270.60,274.60,270.25,272.70,272.549626195650347173,773533,10777,210826130.00,241480,31.22,4.35,2.10
6-July-2015,262.55,271.70,261.90,270.90,266.861213083698156953,1061015,11259,283143750.00,267950,25.25,9.80,8.35
3-July-2015,267.90,269.90,266.80,268.85,268.392072146262034094,694589,8156,186422181.00,148830,21.43,3.10,0.95
2-July-2015,268.50,271.25,266.40,267.40,268.579914843243255271,898813,9362,241403119.00,172653,19.21,4.85,-1.10
1-July-2015,262.00,269.50,262.00,267.60,266.531787885065617028,1250209,12786,333220440.00,249610,19.97,7.50,5.60
30-June-2015,259.25,263.50,257.75,262.80,261.112772328462348956,2245542,11751,586339697.00,1233163,54.92,5.75,3.55
29-June-2015,258.00,260.35,255.00,259.55,257.458866072626701126,2869055,16758,738663647.00,1731027,60.33,5.35,1.55
26-June-2015,264.00,266.50,261.10,265.05,263.897557373209312315,1285051,10318,339121820.00,405111,31.52,5.40,1.05
25-June-2015,261.00,266.00,259.10,265.00,263.469817521493912212,1450527,11908,382170084.00,547325,37.73,6.90,4.00
24-June-2015,268.00,268.35,261.00,262.50,265.154813901781659697,847805,8556,224799577.00,248386,29.30,7.35,-5.50
23-June-2015,269.00,270.95,266.50,267.65,268.357092855473258684,1655659,14250,444307836.00,461181,27.85,4.45,-1.35
22-June-2015,260.80,267.20,260.70,265.85,264.941813203326781896,1473977,15510,390518139.00,366491,24.86,6.50,5.05
19-June-2015,260.00,262.85,258.20,260.15,260.243130219313034801,1165503,11372,303314149.00,255225,21.90,4.65,0.15
18-June-2015,256.05,260.90,255.25,258.05,258.601669162628523054,1580553,13612,408733644.00,562325,35.58,5.65,2.00
17-June-2015,256.00,257.00,253.65,255.10,255.642424067527595411,1732625,12283,442932455.00,849637,49.04,3.35,-0.90
16-June-2015,251.00,255.75,249.15,254.60,251.805390071977604211,1612446,17156,406022594.00,583239,36.17,6.60,3.60
15-June-2015,254.30,255.75,249.15,250.55,251.677276211144968625,1556523,15583,391741469.00,380322,24.43,6.60,-3.75
12-June-2015,254.00,255.50,251.90,253.95,253.829836370391430769,1146614,13001,291044844.00,331458,28.91,3.60,-0.05
11-June-2015,262.00,262.95,252.85,253.85,256.102103939018884466,1678946,17366,429981603.00,513169,30.56,10.10,-8.15
10-June-2015,258.30,262.40,258.30,260.05,260.861642310407661547,1075083,11936,280447917.00,257394,23.94,4.10,1.75
9-June-2015,255.00,258.00,253.90,257.40,256.098895003581999203,1539643,14254,394300871.00,359363,23.34,4.10,2.40
8-June-2015,258.80,259.95,252.95,254.85,254.897693126520681265,1315200,16041,335241446.00,494921,37.63,7.00,-3.95
5-June-2015,257.40,261.70,255.60,257.80,259.059828394994246663,1426998,16264,369677857.00,337976,23.68,6.10,0.40
4-June-2015,260.00,261.40,253.80,257.60,257.570428032953328221,2148129,21874,553294506.00,603203,28.08,7.60,-2.40
3-June-2015,267.15,268.00,255.10,257.55,259.526755230557683488,2706069,31970,702297307.00,886964,32.78,12.90,-9.60
2-June-2015,278.50,279.50,265.50,266.25,271.924704880666246862,3382530,39780,919793472.00,1085908,32.10,14.00,-12.25
1-June-2015,279.00,281.95,277.60,278.15,279.702037809193648199,1331528,15467,372431095.00,540655,40.60,4.35,-0.85
29-May-2015,278.00,281.50,277.20,278.15,279.326131445294869419,1683864,12766,470347217.00,724451,43.02,4.30,0.15
28-May-2015,280.20,280.25,276.20,277.50,277.754030880695674076,1683317,12926,467548082.00,600549,35.68,4.05,-2.70
27-May-2015,276.90,281.45,274.35,280.65,278.769155819423963945,1759126,14862,490390070.00,669755,38.07,7.10,3.75
26-May-2015,280.00,280.85,275.85,277.25,277.929374987057888547,1400467,14082,389230918.00,436348,31.16,5.00,-2.75
25-May-2015,280.00,284.15,276.20,277.70,280.278657236552765933,2510256,24347,703571181.00,798103,31.79,7.95,-2.30
22-May-2015,292.35,305.00,280.80,282.45,293.752658312039063024,9541299,98205,2802781945.00,1780863,18.66,24.20,-9.90
21-May-2015,294.40,294.70,288.25,289.35,290.109159115814992619,1461866,14829,424100716.00,507475,34.71,6.45,-5.05
20-May-2015,290.00,294.65,289.50,291.80,292.700731018118468835,1799545,18074,526728137.00,723281,40.19,5.15,1.80
19-May-2015,289.80,291.50,286.15,288.30,289.140751292196127268,1814740,13234,524715287.00,870819,47.99,5.35,-1.50
18-May-2015,289.70,290.00,285.55,288.75,287.739864323416821899,1522444,16202,438067830.00,572991,37.64,4.45,-0.95
15-May-2015,282.20,288.10,282.20,287.35,286.109477784719414942,2258513,21027,646181975.00,960768,42.54,5.90,5.15
14-May-2015,273.90,282.00,272.75,280.65,278.291384687644998566,1579757,18030,439632763.00,433664,27.45,9.25,6.75
13-May-2015,269.55,275.15,268.25,274.15,271.675585969173659470,1689594,13798,459021440.00,592394,35.06,6.90,4.60
12-May-2015,275.90,276.00,266.30,267.40,269.730267507184881736,1446092,14375,390054782.00,395816,27.37,9.70,-8.50
11-May-2015,264.70,277.00,262.55,276.05,272.646879083648308872,3357139,25765,915313471.00,1281345,38.17,14.45,11.35
8-May-2015,264.10,267.80,260.05,261.80,264.039668809411277134,1563571,29331,412844769.00,419980,26.86,7.75,-2.30
7-May-2015,264.00,267.25,259.95,261.30,263.028666419724086839,1328244,27807,349366248.00,308570,23.23,7.30,-2.70
6-May-2015,271.90,273.65,263.35,265.30,266.364730308265110140,1863980,40173,496498530.00,498252,26.73,10.30,-6.60
5-May-2015,277.50,277.50,271.65,272.15,273.699479949035997045,1008555,19354,276040979.00,361434,35.84,5.85,-5.35
4-May-2015,274.00,278.00,271.50,277.30,274.824367344365280890,872315,19716,239733418.00,276493,31.70,6.50,3.30
30-April-2015,271.50,273.35,266.95,270.05,270.795256961496409539,1261259,23533,341542955.00,318046,25.22,6.40,-1.45
29-April-2015,272.00,273.40,269.70,271.80,271.546045439738847278,862637,15550,234245666.00,187728,21.76,3.70,-0.20
28-April-2015,268.00,273.40,265.40,272.40,269.732297741383722339,1187984,23161,320437654.00,230424,19.40,8.00,4.40
27-April-2015,276.50,277.00,266.15,267.15,269.532747822660820722,1091355,26502,294155912.00,322962,29.59,10.85,-9.35
24-April-2015,279.00,279.35,274.35,275.65,276.490130992785243938,965244,22883,266880440.00,243936,25.27,5.00,-3.35
23-April-2015,285.10,287.20,276.30,277.25,280.243011276878239480,1706678,34201,478284582.00,439423,25.75,10.90,-7.85
22-April-2015,290.05,293.00,275.95,284.10,283.987564583388784108,1615547,30978,458795258.00,279431,17.30,17.05,-5.95
21-April-2015,287.00,291.00,281.60,289.05,287.265627577978385416,1230373,24552,353443872.00,250925,20.39,9.40,2.05
20-April-2015,290.95,293.00,284.75,287.45,289.672334644367661317,1079809,21628,312790794.00,225884,20.92,8.25,-3.50
17-April-2015,291.80,294.40,289.00,291.05,291.865126119259454492,1123064,22974,327783216.00,203162,18.09,5.40,-0.75
16-April-2015,290.00,293.70,286.30,291.45,290.535545506493423806,1256502,24282,365058494.00,240684,19.16,7.40,1.45
15-April-2015,287.00,294.50,286.00,290.00,290.710055343352380901,1511654,32221,439453018.00,473525,31.32,8.50,3.00
13-April-2015,288.00,288.50,283.20,285.45,285.410279087038350616,1650847,26072,471168703.00,486756,29.49,5.30,-2.55
10-April-2015,281.00,287.40,280.45,285.65,284.849240376516691981,1418795,28316,404142678.00,366663,25.84,6.95,4.65
9-April-2015,274.50,281.35,272.65,280.45,276.871856413248480929,2941107,34780,814309755.00,872967,29.68,8.70,5.95
8-April-2015,271.80,277.00,271.80,273.60,274.132446234519503949,948936,20356,260134147.00,179823,18.95,5.20,1.80
7-April-2015,275.10,276.30,270.35,271.90,273.279156341521699555,1686417,26135,460862615.00,660126,39.14,5.95,-3.20
6-April-2015,275.00,275.55,271.10,274.55,273.698834316531401962,1250511,20382,342263403.00,397520,31.79,4.45,-0.45
1-April-2015,266.90,274.55,263.65,273.45,269.200151144871683244,1182971,24181,318455972.00,316448,26.75,10.90,6.55
31-March-2015,269.30,271.20,266.00,267.00,268.545980806779716404,1468852,26790,394454301.00,421743,28.71,5.20,-2.30
30-March-2015,266.30,269.30,263.05,267.90,266.385051297990395371,1259601,25933,335538877.00,412058,32.71,6.25,1.60
27-March-2015,258.65,264.85,256.00,263.55,260.371543584864231867,2322710,44000,604767588.00,541336,23.31,8.85,4.90
26-March-2015,265.00,265.80,255.25,256.90,260.667990221474663696,2551714,44992,665150160.00,1200574,47.05,10.55,-8.10
25-March-2015,271.00,272.00,265.00,265.35,268.110870758702567922,1613834,32227,432686439.00,632928,39.22,7.00,-5.65
24-March-2015,274.80,276.25,269.25,270.40,271.547702470932827323,2296663,37787,623653561.00,957747,41.70,7.00,-4.40
23-March-2015,280.00,280.90,273.55,274.70,276.548156391763152631,1355033,24087,374731878.00,429735,31.71,7.35,-5.30
20-March-2015,281.55,282.30,277.00,278.35,279.871100320645258439,1401237,27980,392165741.00,408077,29.12,5.30,-3.20
19-March-2015,290.15,290.50,280.75,281.55,285.903651990468152576,1503591,24224,429882158.00,431736,28.71,9.75,-8.60
18-March-2015,284.25,288.20,282.10,286.60,285.833295553136242843,1610191,29371,460246200.00,452923,28.13,6.10,2.35
17-March-2015,283.35,283.85,279.80,282.80,282.132873566144390373,1414194,23522,398990617.00,349471,24.71,4.05,-0.55
16-March-2015,282.95,283.80,280.20,281.65,282.000114598915537311,2129165,32764,600424774.00,678148,31.85,3.60,-1.30
13-March-2015,290.00,291.00,280.00,280.85,284.544854812284309966,2180212,40883,620368107.00,809623,37.14,11.00,-9.15
12-March-2015,288.10,289.50,286.65,287.20,287.688738985995823042,1222421,23337,351676756.00,367329,30.05,2.85,-0.90
11-March-2015,288.55,291.00,284.15,285.15,286.744838043633436993,2164441,38450,620642284.00,635458,29.36,6.85,-3.40
10-March-2015,291.40,293.25,285.10,287.60,289.501111288583219281,1915794,42517,554624492.00,626222,32.69,8.15,-3.80
9-March-2015,292.50,294.00,288.90,290.65,291.173489992360580595,1636250,30953,476432623.00,482747,29.50,5.10,-1.85
5-March-2015,294.50,296.20,289.75,293.65,292.928786249868473422,2185870,45221,640304246.00,610429,27.93,6.45,-0.85
4-March-2015,313.20,315.80,292.20,294.20,302.783502088411855805,4888643,86359,1480200448.00,1465764,29.98,23.60,-19.00
3-March-2015,304.00,305.35,300.00,302.75,302.172230635706374655,1671259,26479,505008060.00,340699,20.39,5.35,-1.25
2-March-2015,305.30,306.00,297.00,301.90,301.126196994107934514,1949571,37525,587066901.00,458633,23.52,9.00,-3.40
28-February-2015,305.50,306.40,295.35,301.60,301.798073610173047834,3874709,67285,1169379712.00,625192,16.14,11.05,-3.90
