Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-November-2011,389.00,400.60,386.15,397.95,395.377720999080322238,1166713,16270,461292327.00,386980,33.17,14.45,8.95
3-November-2011,384.00,393.75,382.60,392.55,388.762776758591492806,269278,4674,104685263.00,67583,25.10,11.15,8.55
2-November-2011,390.15,395.00,383.10,384.30,389.761443086460584710,260026,4130,101348109.00,139623,53.70,11.90,-5.85
1-November-2011,389.90,395.60,388.05,394.70,393.866270937809163169,117252,2406,46181608.00,29532,25.19,7.55,4.80
31-October-2011,393.05,395.70,388.45,391.40,391.924464119054054743,196079,2428,76848157.00,74916,38.21,7.25,-1.65
28-October-2011,397.25,408.75,389.00,391.85,394.483322964411320323,472566,5633,186419406.00,253870,53.72,19.75,-5.40
26-October-2011,388.45,395.00,388.45,392.85,392.885101548075557449,56328,1233,22130432.00,17862,31.71,6.55,4.40
25-October-2011,384.00,392.70,382.35,388.30,388.517228348361058415,264622,3905,102810206.00,88233,33.34,10.35,4.30
24-October-2011,383.30,384.95,377.25,383.05,381.158180435034877573,155114,2820,59122970.00,29976,19.33,7.70,-0.25
21-October-2011,390.50,392.00,376.50,377.90,383.313487886932170579,212828,3841,81579843.00,48326,22.71,15.50,-12.60
20-October-2011,380.60,391.40,380.10,389.90,386.424889090542448074,198360,3813,76651241.00,38184,19.25,11.30,9.30
19-October-2011,374.05,386.00,371.75,384.95,382.202714513226211593,308932,6224,118074649.00,71638,23.19,14.25,10.90
18-October-2011,376.80,378.95,371.45,374.05,375.233234193090521000,184587,4723,69263177.00,49577,26.86,7.50,-2.75
17-October-2011,381.75,386.60,377.15,379.05,380.670641486728568107,146254,2970,55674604.00,34405,23.52,9.45,-2.70
14-October-2011,368.95,384.90,368.20,383.75,378.428597119001743279,272475,4691,103112332.00,67771,24.87,16.70,14.80
13-October-2011,376.95,376.95,366.15,369.85,370.240964851370565089,241944,4630,89577580.00,32411,13.40,10.80,-7.10
12-October-2011,376.90,377.80,370.20,374.05,374.245760365890353252,249255,4501,93282627.00,36949,14.82,7.60,-2.85
11-October-2011,366.50,380.20,366.50,374.80,376.230128377141395421,398747,6990,150020635.00,91133,22.85,13.70,8.30
10-October-2011,352.30,367.45,343.75,363.25,356.490420922468978640,603294,12124,215068532.00,94920,15.73,23.70,10.95
7-October-2011,373.05,376.50,348.65,354.80,357.226711769640944672,706827,12216,252497485.00,176402,24.96,27.85,-18.25
5-October-2011,374.90,374.90,365.55,367.05,369.206451697230318794,153014,3463,56493756.00,11868,7.76,9.35,-7.85
4-October-2011,379.00,383.45,365.90,370.00,375.058574562449329963,167752,3395,62916826.00,25539,15.22,17.55,-9.00
3-October-2011,374.80,382.00,371.10,380.55,377.193702982311896272,227441,4747,85789313.00,58882,25.89,10.90,5.75
30-September-2011,377.00,388.20,372.20,378.10,382.766214188910067328,275962,4952,105628930.00,82244,29.80,16.00,1.10
29-September-2011,377.00,380.30,374.65,376.45,376.904538264995741574,82190,2126,30977784.00,14934,18.17,5.65,-0.55
28-September-2011,389.00,389.40,377.05,378.75,380.928802409006761427,125861,2351,47944080.00,41651,33.09,12.35,-10.25
27-September-2011,386.15,389.00,382.20,387.10,386.655662085496025245,115982,2671,44845097.00,33419,28.81,6.80,0.95
26-September-2011,375.05,385.00,368.70,380.40,378.658272309024848423,355596,5743,134649367.00,108665,30.56,16.30,5.35
23-September-2011,369.65,381.90,361.00,374.85,371.459619602505989404,444535,7166,165126802.00,117966,26.54,20.90,5.20
22-September-2011,390.10,390.10,368.35,372.00,377.477378502128417368,292001,5433,110223772.00,98941,33.88,21.75,-18.10
21-September-2011,394.75,395.40,390.00,392.50,393.158975034480621116,129058,2514,50740311.00,30135,23.35,5.40,-2.25
20-September-2011,385.60,392.75,385.60,391.55,390.614482389116660454,171712,3775,67073194.00,18558,10.81,7.15,5.95
19-September-2011,383.10,389.90,379.90,386.95,386.138292433537832310,164304,2626,63444066.00,16987,10.34,10.00,3.85
16-September-2011,391.55,391.55,382.20,385.85,385.557034599929883228,185405,3265,71484202.00,29762,16.05,9.35,-5.70
15-September-2011,380.25,390.00,372.90,387.10,379.913925488121201171,464946,6577,176639460.00,144144,31.00,17.10,6.85
14-September-2011,382.00,384.00,372.45,378.60,376.819795575189940164,311019,5410,117198116.00,72467,23.30,11.55,-3.40
13-September-2011,390.00,392.00,380.00,381.25,386.534712609088173337,265840,5113,102756388.00,68171,25.64,12.00,-8.75
12-September-2011,397.90,397.90,383.15,386.00,388.454903340840840840,213120,4171,82787509.00,49536,23.24,14.75,-11.90
9-September-2011,404.45,407.00,395.30,400.35,402.479601302610410503,308304,5253,124086071.00,77899,25.27,11.70,-4.10
8-September-2011,404.60,404.60,396.50,399.20,399.626844988530554720,169581,2608,67769120.00,29751,17.54,8.10,-5.40
7-September-2011,399.20,405.80,398.10,401.90,402.190758096894219335,156418,2942,62909874.00,30131,19.26,7.70,2.70
6-September-2011,404.00,405.85,391.60,398.55,397.812487956097356625,238710,4407,94961819.00,51695,21.66,14.25,-5.45
5-September-2011,404.25,409.50,400.25,405.90,404.874120990981244529,101677,5023,41166386.00,21504,21.15,9.25,1.65
2-September-2011,414.00,417.00,406.60,408.65,409.364163303753973945,186842,3352,76486419.00,52384,28.04,10.40,-5.35
30-August-2011,407.90,416.40,402.00,404.20,409.707089953995236386,306490,5002,125571126.00,66399,21.66,14.40,-3.70
29-August-2011,405.00,410.45,402.60,404.85,406.023710344827586206,217500,2817,88310157.00,97178,44.68,7.85,-0.15
26-August-2011,398.10,408.10,395.60,398.75,403.751669482393944634,300692,4786,121404897.00,69471,23.10,12.50,0.65
25-August-2011,400.00,406.70,392.75,401.80,399.718476026391526518,255385,3400,102082103.00,81290,31.83,13.95,1.80
24-August-2011,400.00,403.85,395.10,397.10,398.989335402356556597,131463,2736,52452335.00,18274,13.90,8.75,-2.90
23-August-2011,395.35,404.70,392.25,401.60,400.798848783754201166,388285,5067,155624181.00,168221,43.32,12.45,6.25
22-August-2011,383.50,396.00,381.55,393.75,389.363934979470161426,177790,3333,69225014.00,36177,20.35,14.45,10.25
19-August-2011,389.40,394.70,377.55,383.50,387.116144581535201050,299153,5200,115806956.00,78851,26.36,17.15,-5.90
18-August-2011,396.50,402.40,390.10,391.75,396.358660139746805603,271491,4096,107607809.00,77467,28.53,12.30,-4.75
17-August-2011,394.00,400.80,383.50,396.75,395.850058339357506119,315396,4546,124849525.00,88010,27.90,17.30,2.75
16-August-2011,392.05,402.35,387.70,396.05,397.037433439958544505,412973,6890,163965740.00,114309,27.68,14.65,4.00
12-August-2011,400.50,401.00,385.20,389.30,391.994922712399864605,310205,5939,121598785.00,83960,27.07,15.80,-11.20
11-August-2011,404.95,406.70,395.10,397.10,400.287263276387233479,241632,4310,96722212.00,33601,13.91,11.60,-7.85
10-August-2011,412.40,416.00,399.35,406.95,405.646199827126526338,657128,9721,266561476.00,256431,39.02,16.65,-5.45
9-August-2011,395.80,411.50,392.30,407.10,403.254408184748996644,425572,7487,171613785.00,107347,25.22,19.20,11.30
8-August-2011,399.00,414.40,392.55,408.60,404.796992686445251228,476239,7318,192780115.00,97595,20.49,21.85,9.60
5-August-2011,410.00,421.00,408.00,415.15,415.205971573186476697,350092,5698,145360289.00,109262,31.21,13.00,5.15
4-August-2011,426.00,428.70,419.60,423.40,424.106447797264983448,352539,6245,149514063.00,50783,14.40,9.10,-2.60
3-August-2011,428.40,431.45,413.10,426.75,422.439870779809650598,1310012,20753,553401300.00,161939,12.36,18.35,-1.65
2-August-2011,437.65,439.80,428.00,432.05,432.839602934141285281,125420,3625,54286743.00,21883,17.45,11.80,-5.60
1-August-2011,443.00,444.70,437.10,440.25,440.749238096896659816,459376,5009,202469622.00,189483,41.25,7.60,-2.75
29-July-2011,429.90,439.20,426.80,437.00,435.856922375350037352,872764,9138,380400231.00,429052,49.16,12.40,7.10
28-July-2011,424.50,433.35,423.00,430.85,430.491465774730033049,452648,5455,194861101.00,160332,35.42,10.35,6.35
27-July-2011,425.00,432.30,422.55,429.75,427.204421361033426554,645774,5621,275877508.00,340883,52.79,9.75,4.75
26-July-2011,430.00,432.50,421.70,424.15,426.846479796506613221,637662,8200,272183780.00,164063,25.73,10.80,-5.85
25-July-2011,410.50,438.50,410.20,433.00,425.824047837557073998,3336458,23716,1420744051.00,2101518,62.99,28.30,22.50
22-July-2011,398.00,412.80,396.00,410.95,401.838745633553862807,5072489,13332,2038322617.00,4542112,89.54,16.80,12.95
21-July-2011,395.00,397.00,391.55,395.20,394.948380485890569246,275206,2915,108692164.00,106170,38.58,5.45,0.20
20-July-2011,400.00,401.00,394.40,395.25,397.246039806468903840,141786,2177,56323927.00,29958,21.13,6.60,-4.75
19-July-2011,392.80,399.90,391.55,397.80,396.856622556756100522,140029,2520,55571436.00,31853,22.75,8.35,5.00
18-July-2011,390.25,395.90,390.25,392.35,394.378926978187405224,499207,1211,196876721.00,22928,4.59,5.65,2.10
15-July-2011,396.20,398.65,391.15,392.60,393.652129049499658520,134708,1879,53028091.00,37461,27.81,7.50,-3.60
14-July-2011,395.00,399.40,393.45,396.20,395.898642161234824226,410358,3193,162460175.00,189940,46.29,5.95,1.20
13-July-2011,390.00,397.10,386.60,394.05,393.598165144999426482,496933,4293,195591917.00,255364,51.39,10.50,4.05
12-July-2011,387.05,394.75,385.20,387.40,390.063200243415936982,147895,2619,57688397.00,29659,20.05,9.55,0.35
11-July-2011,399.00,399.50,390.05,391.30,393.635502356651181716,147455,2040,58043523.00,48281,32.74,9.45,-7.70
8-July-2011,399.00,409.45,396.00,398.10,404.865008541963920693,738706,7576,299076211.00,375037,50.77,13.45,-0.90
7-July-2011,387.05,399.00,385.00,398.05,394.873811205466401668,1095858,8392,432725625.00,501168,45.73,14.00,11.00
6-July-2011,382.90,388.90,382.00,383.20,384.620762133851823103,260243,3303,100094861.00,108131,41.55,6.90,0.30
5-July-2011,385.90,386.00,378.25,381.95,380.847809529258424234,1118618,3059,426023215.00,1013413,90.60,7.75,-3.95
4-July-2011,388.65,388.65,382.95,384.15,384.833831945889698231,199888,3041,76923665.00,83894,41.97,5.70,-4.50
1-July-2011,396.00,396.00,382.20,383.45,385.127906194725975344,297382,4924,114530107.00,110555,37.18,13.80,-12.55
30-June-2011,401.00,404.00,389.70,395.25,394.303562395584568806,666209,6468,262688582.00,355353,53.34,14.30,-5.75
29-June-2011,401.80,403.90,400.00,401.35,400.907661657330702566,1145927,4254,459410914.00,992000,86.57,3.90,-0.45
28-June-2011,397.25,404.90,397.00,400.10,400.542957221362374599,797945,6311,319611250.00,525290,65.83,7.90,2.85
27-June-2011,389.00,399.00,388.50,395.85,395.989914465352913732,1125275,6819,445597551.00,803781,71.43,10.50,6.85
24-June-2011,384.80,393.35,384.00,391.35,389.972178154345120617,795490,4784,310218968.00,469258,58.99,9.35,6.55
23-June-2011,380.05,386.80,379.00,382.00,382.572897217645982061,437040,3009,167199659.00,40025,9.16,7.80,1.95
22-June-2011,391.65,394.60,377.65,381.75,384.442630743246659991,494385,7585,190062670.00,213826,43.25,16.95,-9.90
21-June-2011,390.00,397.50,387.55,390.80,394.204054863269554307,490966,7312,193540788.00,165311,33.67,9.95,0.80
20-June-2011,378.70,390.75,374.90,389.30,387.154880660194934472,664531,8141,257276420.00,266233,40.06,15.85,10.60
17-June-2011,369.00,381.35,369.00,380.35,379.084585241535248241,417496,4497,158266298.00,177784,42.58,12.35,11.35
16-June-2011,373.85,379.40,368.25,370.80,374.829709111649793241,84156,1548,31544169.00,30731,36.52,11.15,-3.05
15-June-2011,378.90,379.40,374.65,375.80,376.669796454902473077,122479,1881,46134140.00,45994,37.55,4.75,-3.10
14-June-2011,377.40,380.55,376.45,378.30,377.969939395241881756,186124,1537,70349277.00,122820,65.99,4.10,0.90
13-June-2011,378.00,379.75,374.05,377.40,377.521252857150613235,184187,2044,69534507.00,109272,59.33,5.70,-0.60
10-June-2011,376.55,377.45,372.10,373.90,373.824443457855013636,78835,1515,29470450.00,26076,33.08,5.35,-2.65
9-June-2011,378.00,379.40,375.40,376.50,376.828378048111405385,200493,1845,75551452.00,125864,62.78,4.00,-1.50
8-June-2011,377.40,378.75,371.20,377.00,375.842097136440202133,213720,2751,80324973.00,46092,21.57,7.55,-0.40
7-June-2011,379.00,381.95,376.45,377.75,379.606910197154900718,127869,1513,48539956.00,57839,45.23,5.50,-1.25
6-June-2011,378.00,382.50,375.55,379.95,379.939584980336668462,198593,1764,75453342.00,112076,56.44,6.95,1.95
3-June-2011,381.00,384.65,377.45,378.45,381.036370123994851601,78471,1493,29900305.00,18080,23.04,7.20,-2.55
2-June-2011,379.00,385.70,378.00,380.95,381.786220558744489278,369507,3332,141072681.00,203134,54.97,7.70,1.95
1-June-2011,376.00,384.50,375.00,381.45,381.081170937527262921,630435,4750,240246908.00,408656,64.82,9.50,5.45
31-May-2011,372.60,375.25,369.25,374.15,373.134425591583975739,149049,2154,55615313.00,63562,42.65,6.00,1.55
30-May-2011,372.30,373.90,367.20,372.25,370.863007728027090003,119306,1817,44246182.00,35285,29.58,6.70,-0.05
27-May-2011,369.40,374.10,369.40,372.25,372.535599996900642341,258118,1715,96158144.00,190206,73.69,4.70,2.85
26-May-2011,369.15,373.50,365.00,368.10,370.057783816496778251,168542,2970,62370279.00,19516,11.58,8.50,-1.05
25-May-2011,365.05,372.45,363.45,369.00,368.538231868834490317,175168,2690,64556105.00,47480,27.11,9.00,3.95
24-May-2011,370.50,373.50,367.55,369.50,370.107112536004620996,257953,3305,95470240.00,60509,23.46,5.95,-1.00
23-May-2011,371.40,375.55,366.00,368.35,370.918673370380171121,170055,2612,63076575.00,41360,24.32,9.55,-3.05
20-May-2011,366.80,378.45,365.65,373.70,374.677246072850233274,280356,4353,105043014.00,77406,27.61,12.80,6.90
19-May-2011,372.30,374.95,364.15,365.75,369.481372817841147975,109410,2051,40424957.00,14593,13.34,10.80,-6.55
18-May-2011,370.00,374.90,368.75,372.00,372.025780613838771298,195263,3097,72642870.00,79730,40.83,6.15,2.00
17-May-2011,370.05,373.30,368.15,370.85,371.564144262295081967,114375,2151,42497649.00,24005,20.99,5.15,0.80
16-May-2011,368.80,374.80,364.55,370.25,371.056138369466502107,171772,3209,63737055.00,24426,14.22,10.25,1.45
13-May-2011,365.00,374.00,363.05,367.20,369.896851165203358244,208204,3573,77014004.00,42871,20.59,10.95,2.20
12-May-2011,364.90,366.55,363.00,365.80,365.050882894076605099,251106,1477,91666467.00,178744,71.18,3.55,0.90
11-May-2011,366.10,368.00,363.65,366.35,365.422233933888248973,184052,2964,67256693.00,50060,27.20,4.35,0.25
10-May-2011,365.80,367.00,362.70,365.85,365.221731194158900951,166544,2914,60825488.00,39390,23.65,4.30,0.05
9-May-2011,352.10,366.50,352.00,364.55,360.402299425879581922,339650,6156,122410641.00,37540,11.05,14.50,12.45
6-May-2011,356.25,400.10,345.25,350.75,346.075807208795929786,16163476,15808,5593788004.00,13252832,81.99,54.85,-5.50
5-May-2011,359.00,369.50,352.40,357.60,361.829984925655415721,1036861,14509,375167400.00,223373,21.54,17.10,-1.40
4-May-2011,374.00,375.90,365.65,369.60,370.708992677216168792,187497,3236,69506824.00,50443,26.90,10.25,-4.40
3-May-2011,382.05,384.50,372.50,375.15,377.080948705298171343,251332,4003,94772509.00,92487,36.80,12.00,-6.90
2-May-2011,379.00,385.00,378.00,383.95,382.635589523914925752,153607,2877,58775505.00,51025,33.22,7.00,4.95
29-April-2011,385.50,387.65,376.55,378.80,382.634584452866259600,326401,4804,124892311.00,128362,39.33,11.10,-6.70
28-April-2011,385.00,390.00,382.25,386.75,386.782130385414658182,280062,4278,108322977.00,100637,35.93,7.75,1.75
27-April-2011,383.00,388.45,381.45,384.60,385.689732842627157267,379589,6070,146403580.00,166212,43.79,7.00,1.60
26-April-2011,375.50,382.55,374.00,381.65,380.239146851542907343,462147,3966,175726381.00,211515,45.77,8.55,6.15
25-April-2011,375.70,378.90,372.65,375.45,375.211302491676511652,148976,2172,55897479.00,50520,33.91,6.25,-0.25
21-April-2011,380.10,384.20,371.60,376.60,375.784858624728124477,239080,4090,89842644.00,22162,9.27,12.60,-3.50
20-April-2011,378.00,386.00,376.00,380.45,381.589923538325674928,490311,7619,187097737.00,147145,30.01,10.00,2.45
19-April-2011,367.00,377.20,365.55,375.80,373.802361033823247461,427694,4653,159873027.00,76610,17.91,11.65,8.80
18-April-2011,371.15,376.80,365.20,367.80,372.357505231954464511,185877,3110,69212696.00,41026,22.07,11.60,-3.35
15-April-2011,368.50,375.95,368.10,372.15,372.303305322396944957,417932,5465,155597465.00,147697,35.34,7.85,3.65
13-April-2011,357.95,372.45,353.10,367.20,363.056662837449741527,522300,6877,189624495.00,260780,49.93,19.35,9.25
11-April-2011,361.45,366.15,359.15,361.80,363.798973812360231571,191388,3544,69626758.00,40748,21.29,7.00,0.35
8-April-2011,358.30,365.40,357.35,362.05,362.250688082732787752,491220,7136,177944783.00,186703,38.01,8.05,3.75
7-April-2011,352.10,357.60,345.50,356.50,349.898234557903261429,679150,8349,237633386.00,367114,54.05,12.10,4.40
6-April-2011,360.25,363.00,350.70,353.25,355.597754507475813544,363840,4800,129380687.00,171120,47.03,12.30,-7.00
5-April-2011,360.50,363.40,357.30,359.95,359.854410797849711876,155142,3484,55828533.00,63259,40.77,6.10,-0.55
4-April-2011,355.00,362.00,353.20,359.65,358.407927250643938600,191012,3073,68460215.00,77459,40.55,8.80,4.65
1-April-2011,356.00,360.00,353.05,355.35,356.127961087363921585,332437,3263,118390111.00,200080,60.19,6.95,-0.65
31-March-2011,358.40,359.50,352.00,357.50,356.039090738604689398,778522,6471,277184265.00,494885,63.57,7.50,-0.90
30-March-2011,360.00,361.45,355.00,359.25,358.240798270414102777,300650,5245,107705096.00,102745,34.17,6.45,-0.75
29-March-2011,346.00,364.00,345.00,359.50,358.797130344750391761,857664,9942,307727382.00,389497,45.41,19.00,13.50
28-March-2011,340.30,350.00,334.50,347.80,344.067458785869124643,722871,9679,248716388.00,389713,53.91,15.50,7.50
25-March-2011,335.00,340.70,332.20,339.10,336.517340764054321932,230036,4259,77411103.00,72511,31.52,8.50,4.10
24-March-2011,331.00,334.75,327.00,332.90,331.421471973537554381,139065,2319,46089127.00,39885,28.68,7.75,1.90
23-March-2011,324.20,331.30,324.20,330.40,329.195220137080602196,133644,2618,43994966.00,37106,27.76,7.10,6.20
22-March-2011,318.50,326.90,318.50,325.85,323.841975740412174150,234464,4658,75929285.00,71506,30.50,8.40,7.35
21-March-2011,318.15,321.30,316.30,317.35,318.669497623981041477,161194,2747,51367611.00,60808,37.72,5.00,-0.80
18-March-2011,320.70,323.70,317.00,317.90,319.700235127608090215,262836,3402,84028731.00,78479,29.86,6.70,-2.80
17-March-2011,318.05,324.45,316.10,318.30,319.290565017025590207,395581,5097,126305281.00,137805,34.84,8.35,0.25
16-March-2011,313.55,322.45,313.55,320.45,319.112845521718930787,337931,5908,107838123.00,135849,40.20,8.90,6.90
15-March-2011,318.70,321.10,309.00,314.20,316.765058503150169624,346648,5308,109805974.00,132882,38.33,12.10,-4.50
14-March-2011,321.80,323.85,319.20,321.55,321.401577803723162742,246672,4214,79280770.00,125874,51.03,4.65,-0.25
11-March-2011,329.75,331.65,321.00,322.85,325.510407129341390465,180213,3251,58661207.00,53296,29.57,10.65,-6.90
10-March-2011,331.80,331.80,327.00,329.70,329.018650582604070976,82732,1371,27220371.00,21459,25.94,4.80,-2.10
9-March-2011,335.00,336.50,330.35,332.30,332.682893774469732822,139458,3226,46395291.00,26188,18.78,6.15,-2.70
8-March-2011,325.00,334.75,323.20,334.20,331.229541532263879741,208019,3502,68902038.00,46770,22.48,11.55,9.20
7-March-2011,324.00,326.00,319.05,323.95,322.347499804690192690,217603,4177,70143783.00,58851,27.05,6.95,-0.05
4-March-2011,334.00,334.00,324.65,326.75,328.201902878053604984,252775,4125,82961236.00,87381,34.57,9.35,-7.25
3-March-2011,335.50,338.40,327.55,330.70,333.896480933864220240,257682,3668,86039113.00,51201,19.87,10.85,-4.80
1-March-2011,331.60,340.20,321.85,337.85,331.035454909861733728,571289,10180,189116914.00,172114,30.13,18.35,6.25
28-February-2011,330.00,333.50,324.55,331.10,330.126084271599264705,278528,4528,91949358.00,58148,20.88,8.95,1.10
25-February-2011,329.00,332.40,324.75,329.20,328.620919763342161394,182373,3086,59931583.00,40705,22.32,7.65,0.20
24-February-2011,327.00,336.15,322.05,325.35,329.112338739005282395,648948,6828,213576794.00,354565,54.64,14.10,-1.65
23-February-2011,326.50,337.00,325.60,327.85,331.771014192411932894,308827,5480,102459847.00,94420,30.57,11.40,1.35
22-February-2011,325.50,334.60,323.25,331.15,329.511490040527722686,324716,4948,106997653.00,130375,40.15,11.35,5.65
21-February-2011,330.00,332.50,326.70,331.95,331.786239473724957585,1808332,2417,599979674.00,1683207,93.08,5.80,1.95
18-February-2011,338.25,341.55,329.25,332.15,335.183600369314284231,269689,5375,90395330.00,93677,34.74,12.30,-6.10
17-February-2011,331.00,339.95,327.50,338.45,335.057342622104082943,396895,6451,132982584.00,165087,41.59,12.45,7.45
16-February-2011,328.00,332.40,324.95,328.15,328.836263854441823106,297558,4906,97847861.00,118980,39.99,7.45,0.15
15-February-2011,327.30,333.00,323.55,328.75,328.379493027104482431,198196,3104,65083502.00,38136,19.24,9.45,1.45
14-February-2011,322.60,328.55,315.10,327.30,323.484168140443431951,300249,5865,97125798.00,57313,19.09,13.45,4.70
11-February-2011,320.10,322.00,314.05,319.55,317.748928612352469348,261810,4729,83189847.00,58630,22.39,7.95,-0.55
10-February-2011,328.00,330.45,313.00,323.05,320.110877747071983155,759900,9646,243252256.00,211319,27.81,17.45,-4.95
9-February-2011,326.50,336.70,323.15,332.35,330.891505801545345262,499953,6794,165430201.00,95816,19.17,13.55,5.85
8-February-2011,336.00,340.40,331.25,333.25,335.908368897363721662,165195,2828,55490383.00,36871,22.32,9.15,-2.75
7-February-2011,334.40,344.00,332.05,334.00,336.877921626553132331,218671,4026,73665432.00,28902,13.22,11.95,-0.40
4-February-2011,338.55,343.25,330.10,331.80,337.216508345079773651,489510,6432,165070853.00,114403,23.37,13.15,-6.75
3-February-2011,317.50,344.80,317.50,339.80,333.800316348435205061,796590,10439,265901994.00,264549,33.21,27.30,22.30
2-February-2011,308.00,325.95,304.25,323.25,320.287479844113630271,1880344,22106,602250641.00,511979,27.23,21.70,15.25
1-February-2011,323.00,327.00,309.60,314.60,317.921162431068187786,445549,6738,141649456.00,177534,39.85,17.40,-8.40
31-January-2011,325.00,325.00,312.00,318.55,317.632202072443427746,271467,4969,86226661.00,57119,21.04,13.00,-6.45
28-January-2011,325.50,332.30,322.50,327.10,328.235487630157249428,344103,5161,112946816.00,114589,33.30,9.80,1.60
27-January-2011,338.25,340.00,324.10,325.65,329.009244520854808571,274541,4507,90326527.00,86642,31.56,15.90,-12.60
25-January-2011,336.60,340.25,333.00,336.85,336.756972751691448970,286293,4176,96411164.00,99444,34.74,7.25,0.25
24-January-2011,337.00,339.00,333.40,333.85,334.776193728548332713,115667,2139,38722558.00,26197,22.65,5.60,-3.15
21-January-2011,340.00,340.00,331.00,336.60,335.725483365267375021,172230,2909,57822000.00,30359,17.63,9.00,-3.40
20-January-2011,338.10,343.50,338.10,340.30,340.123749710381409197,202853,2908,68995123.00,70161,34.59,5.40,2.20
19-January-2011,343.00,347.90,341.45,344.05,344.638205934402006769,116406,2274,40117955.00,22585,19.40,6.45,1.05
18-January-2011,349.95,351.00,343.35,344.50,345.822202549882399909,230442,2663,79691960.00,105836,45.93,7.65,-5.45
17-January-2011,344.00,351.00,339.50,347.60,346.616992820145388324,334965,5851,116104561.00,107263,32.02,11.50,3.60
14-January-2011,348.00,351.25,341.10,342.70,345.877049572413353246,188149,3493,65076421.00,32092,17.06,10.15,-5.30
13-January-2011,346.95,354.00,344.20,346.05,348.330062483306404648,228381,3336,79551968.00,53225,23.31,9.80,-0.90
12-January-2011,341.50,350.70,336.30,348.50,344.467723422980266966,298839,4387,102940390.00,67771,22.68,14.40,7.00
11-January-2011,339.25,346.70,334.40,339.20,339.511047844500458114,254303,4158,86338678.00,57824,22.74,12.30,-0.05
10-January-2011,340.50,343.65,335.10,338.85,340.631195426848420126,222866,3687,75915112.00,41257,18.51,8.55,-1.65
7-January-2011,353.90,354.75,335.00,338.70,342.594042090289109242,358515,5778,122825103.00,73576,20.52,19.75,-15.20
6-January-2011,351.00,355.35,351.00,353.25,353.230604206052761655,196241,2516,69318327.00,41231,21.01,4.35,2.25
5-January-2011,353.90,355.70,348.35,349.90,351.481252283654543240,172421,2552,60602749.00,43428,25.19,7.35,-4.00
4-January-2011,361.00,361.75,353.10,355.30,359.347770693157666067,510966,3163,183614493.00,364759,71.39,8.65,-5.70
3-January-2011,358.40,364.90,354.50,359.35,360.257123265595030066,316463,5263,114008050.00,82793,26.16,10.40,0.95
31-December-2010,353.40,359.50,352.00,358.40,357.177947850371921909,372390,9206,133009496.00,141106,37.89,7.50,5.00
30-December-2010,353.20,358.80,351.00,356.55,354.807221744377328131,305771,4866,108489759.00,58132,19.01,7.80,3.35
29-December-2010,344.90,355.00,344.05,354.00,350.746958308725943779,458873,6642,160948309.00,145921,31.80,10.95,9.10
28-December-2010,342.00,346.45,341.55,342.20,343.228022316896129650,210782,2504,72346289.00,51303,24.34,4.90,0.20
27-December-2010,348.10,351.50,341.10,341.60,345.099701256846988084,263437,2250,90912030.00,102912,39.07,10.40,-6.50
24-December-2010,339.00,351.40,339.00,348.50,346.771431773005417624,410512,4610,142353834.00,71696,17.47,12.40,9.50
23-December-2010,343.20,348.05,340.20,342.70,344.417594131022256361,359313,4571,123753719.00,158080,44.00,7.85,-0.50
22-December-2010,332.00,344.00,332.00,343.25,340.626594175943885006,301096,4562,102561305.00,92153,30.61,12.00,11.25
21-December-2010,336.90,337.50,330.00,332.85,332.925759686547670875,229700,3715,76473047.00,63129,27.48,7.50,-4.05
20-December-2010,340.00,341.50,333.85,335.10,336.609394183884659908,142535,2623,47978620.00,43853,30.77,7.65,-4.90
16-December-2010,342.90,346.00,340.55,343.55,343.346565439416236597,294914,5071,101257709.00,128043,43.42,5.45,0.65
15-December-2010,335.00,341.90,334.10,339.30,338.881759416301321642,312490,4215,105897161.00,66748,21.36,7.80,4.30
14-December-2010,332.05,336.70,327.60,335.15,333.537898775257584714,252053,3690,84069228.00,64721,25.68,9.10,3.10
13-December-2010,334.90,334.90,322.15,331.95,328.634488637045751947,583079,9088,191619869.00,218804,37.53,12.75,-2.95
10-December-2010,336.00,338.00,325.00,330.90,330.625188996195764169,431887,7349,142792721.00,130251,30.16,13.00,-5.10
9-December-2010,347.00,348.00,335.50,338.60,342.374224230025783288,319199,5145,109285510.00,80454,25.20,12.50,-8.40
8-December-2010,348.00,354.50,344.50,347.55,349.904751077777121596,338660,5867,118498743.00,90467,26.71,10.00,-0.45
7-December-2010,345.15,354.75,345.15,348.85,350.388532684448014363,423290,6186,148315962.00,122886,29.03,9.60,3.70
6-December-2010,349.00,351.20,343.50,345.15,347.167146738311439482,232257,3593,80632000.00,60243,25.94,7.70,-3.85
3-December-2010,348.10,354.85,343.10,345.75,350.291943349621697465,410518,6726,143801148.00,66583,16.22,11.75,-2.35
2-December-2010,352.15,354.75,344.40,346.35,348.052495009620118038,554567,7939,193018428.00,116767,21.06,10.35,-5.80
1-December-2010,355.50,357.05,344.25,351.35,350.696595403066777297,742408,10365,260359958.00,136953,18.45,12.80,-4.15
30-November-2010,337.90,362.70,336.20,360.40,351.502351548988075370,2241076,20329,787743484.00,1105029,49.31,26.50,22.50
